year,gpa,maths exam,art exam,language exam,social activity,essay score,interview score,score,graduated
2003,3.98288213275373,0.997410319394939,0.9760846821315916,0.985567140274025,2,0.9997434765947357,0.8537208587302813,1059,1
2003,3.857308783684857,0.9940247577861643,0.9819646129840381,0.7661761488044996,2,0.9990849920186586,0.9301460299641552,1038,1
2003,3.775559199624695,0.8310130770773486,0.8711255896324234,0.8115822418416438,3,0.9996098299549004,0.999720372925856,994,0
2003,3.464979703188874,0.9360916862902897,0.9490232525613993,0.78229567998202,4,0.823622259988833,0.9541392301319578,993,0
2003,3.4296595494961366,0.9245972663859714,0.9285911510324634,0.898425902820401,2,0.9989323084295934,0.9988501355500763,994,0
2003,3.27583378739655,0.9255530589204678,0.9211076936814976,0.8955465029446676,3,0.9856712765712512,0.988402880483979,987,0
2003,3.7726207098457962,0.8818769014616508,0.9779778401765792,0.8679877281462853,3,0.9925048091506932,0.9976506039830741,1031,1
2003,3.784883662359789,0.9992122116700511,0.7836009731779651,0.9919913855376187,1,0.992259466332089,0.9914494968010082,1048,1
2003,3.84813311311882,0.7704553945006309,0.9602059724765412,0.9731865904137776,1,0.9998871739295552,0.9916785018386786,1026,0
2003,3.6447926841210574,0.9123083190318829,0.9890625019013695,0.7730151295961308,5,0.9869636469884846,0.9947889011152322,1011,0
2003,3.851553965709172,0.9527836168510826,0.9734397209189959,0.9606905968275471,3,0.9908641134521882,0.904430339221276,1017,1
2003,3.672789226169698,0.8357531890915137,0.9960782837444254,0.6299857578482448,2,0.996476914220676,0.9344146293419018,1013,1
2003,3.5313416339922696,0.9547510099249878,0.9721712453822957,0.9014017575985289,5,0.9707470679697539,0.9516998231663956,1019,1
2003,3.0402864065254107,0.9324111709400321,0.9877000112336319,0.9797358481197125,1,0.9476331218770118,0.9987472220118508,981,1
2003,3.666632369044237,0.9551004241501669,0.9499970815473654,0.5196288425953479,4,0.9931236025722012,0.968070357476278,1011,0
2003,3.8459741787519306,0.8600056429027262,0.9863578592342567,0.9811282617581122,4,0.9979840412112133,0.997470770521056,1038,1
2003,3.550143963424489,0.6333884857846565,0.491414743874365,0.9822404834216956,4,0.9886243714888194,0.9744332361799961,987,1
2003,3.861342901713215,0.946271365684619,0.9624864841491951,0.9312564618308459,3,0.9799633083080735,0.9998593459944185,985,1
2003,3.6992981841322035,0.864729594266836,0.9471515619664238,0.8385269199001273,3,0.9961672537347885,0.8411092744605575,977,1
2003,3.5073467306792736,0.5242287899252875,0.6326164649695925,0.9245009397720403,1,0.9989159779340627,0.9467064827633518,977,0
2003,3.871445876196958,0.9840232220541352,0.592238213894194,0.9700674992292307,5,0.9945210819824617,0.7014546289076938,1004,1
2003,3.426210259553045,0.9748942051648916,0.9613975478286663,0.5083113675597721,5,0.9954280608904903,0.5713868029616876,981,1
2003,3.4194521865574643,0.8665555354093716,0.8596780914386022,0.8636685100760032,3,0.9976781450953214,0.9965586357161639,1007,1
2003,3.6314056776463985,0.9095093662741411,0.8973675177248523,0.9923514673416444,2,0.9063431854795337,0.9837675281500562,996,0
2003,3.9332515062997118,0.8147439265884344,0.9465034534407418,0.98641472628002,4,0.9855283124710308,0.9751273530256843,994,1
2003,3.494640971533954,0.9437244410064017,0.9938627143929988,0.9879069353374476,4,0.9578096632304937,0.9719818501807878,1017,1
2003,3.530170375946909,0.8678100844673075,0.38917518652331123,0.9686836430559085,1,0.9949330033306422,0.995985205135917,1004,0
2003,3.8145966936135665,0.9457704679341195,0.91228024161215,0.9719851439506058,1,0.9996060370009616,0.9834145875109579,1046,1
2003,3.174456315813586,0.9636565993371263,0.8729304977243568,0.9829536940809694,3,0.977626904776425,0.9002179591819965,982,1
2003,3.835434233536944,0.9854564411386171,0.5356103996263738,0.8650161188303462,3,0.9815633260661583,0.9813420103995224,1047,1
2003,3.2672643659170717,0.9654390668331528,0.7059565817727157,0.9710445965063212,4,0.9981061400557371,0.9849757680478513,1005,1
2003,3.887152482988313,0.9922147034861393,0.9499033681727224,0.9446307919938914,3,0.7268229385224936,0.9972130582100864,999,0
2003,3.4669426092877984,0.8061992254349287,0.8311476100074123,0.25554916564707514,4,0.7837740710623899,0.9174844200977121,976,1
2003,3.8814255686011165,0.9528336983214128,0.9668506619449759,0.9461094868544857,2,0.9995773464085919,0.9772499951059632,1024,1
2003,3.868069796357304,0.9082532039419466,0.9875477352917943,0.948431802050315,5,0.8288680671423375,0.9972325749693406,1027,1
2003,3.854783450718969,0.8153500126754978,0.9717421298253044,0.936652230356747,3,0.9968610483907634,0.9941395202526088,1008,1
2003,3.579139963025227,0.80815105271355,0.9387648145737275,0.9896758619860333,3,0.9919191265911074,0.9962561861552994,985,1
2003,3.271144723170437,0.9908434178616733,0.1347862163100431,0.9691932557250319,2,0.7236207283693209,0.9979456355161741,986,0
2003,3.9805265705799684,0.9856244586516131,0.9872839044101449,0.4380073735461242,2,0.9943614863644801,0.996870716385834,1016,1
2003,3.5386688777944073,0.9261730410700623,0.3931184990624531,0.8030940913441026,3,0.8197510279364223,0.7082948377336701,976,0
2003,3.6666702919173986,0.9730454642387739,0.9941904322502384,0.936276903455905,2,0.9925124773787165,0.9933634356864692,1039,1
2003,3.776260277722031,0.8552788094313275,0.6934342478902359,0.9138470402704707,5,0.9847274581518835,0.9924044867890344,989,1
2003,3.724965163622983,0.9976971632702587,0.25825203029233895,0.8808075231048597,2,0.9968537704914154,0.8724028523859009,1019,1
2003,3.924880244070664,0.9255714258985421,0.9985442036621645,0.9789135745159661,4,0.9999324837532615,0.9991796694232545,1054,1
2003,3.88628868246451,0.5890751767633817,0.9984068686292832,0.9959141638523724,1,0.808482977999253,0.9986055222960967,987,0
2003,3.996328727575019,0.9985530274353125,0.9753658144685264,0.9994367604053798,5,0.9960951582741331,0.9956565194078497,1061,1
2003,3.882557817036286,0.9972397140311129,0.4562960687899417,0.6767347207791028,4,0.9841375618778175,0.9309601849177469,1045,1
2003,3.9943541578250006,0.9923096575541586,0.7382709227628408,0.9852197744484951,1,0.9932451760932957,0.9986175770594125,1052,1
2003,3.9025781074305996,0.6717122154442821,0.9534616223451179,0.9483597933822159,5,0.9647545058304559,0.7432119269986556,991,1
2003,3.8775390395894647,0.9894267189304141,0.9778038610833305,0.17430483565516008,3,0.9998908079707419,0.9984917380677928,1052,1
2003,3.777033397112973,0.8079355292517043,0.9209065447849489,0.9709999519340804,2,0.9996331807459232,0.9519797586138178,1013,0
2003,3.839533627964556,0.6526570842102485,0.6415328781524305,0.9746947306889482,3,0.9952628012235225,0.9927226720095116,1012,1
2003,3.9646287463838235,0.6135519874710473,0.9823642944330201,0.9883271759887536,1,0.9997931967102417,0.9658228592840717,1027,0
2003,3.851224209414795,0.8798608538773687,0.8688507365760676,0.9005283545548539,3,0.9865440520327041,0.9869975631157517,1015,1
2003,3.776704335818067,0.9919420758393185,0.992782487106021,0.999412820010168,1,0.9992655614481627,0.9979917781999376,1034,1
2003,3.942856965935789,0.7631937027079769,0.9854767553284746,0.9959238060486264,1,0.9999560596127047,0.9987007016644122,1025,1
2003,3.533075346262194,0.8329108340912966,0.9137310447235976,0.49785502291251055,2,0.9885870882635696,0.9844072914018279,1016,1
2003,3.328690785332583,0.9918123250142286,0.9842065915269718,0.8942599242016772,5,0.9991689115148312,0.9865383576885329,1004,1
2003,3.8574012145400047,0.9431400282450787,0.2625867122594348,0.9259007787939556,1,0.9670711375957808,0.9975840163737354,1035,0
2003,3.461010767845437,0.9969982059622253,0.9014780091556963,0.9797432970956212,4,0.995761353314354,0.9996260981857729,1025,1
2003,3.9646821606438607,0.8744366674125219,0.8735354472563743,0.9995273582898527,2,0.9884627057070998,0.998202469078456,1050,0
2003,3.4833567884052172,0.8776310749546157,0.8541618776285991,0.5691577241507132,1,0.9264586539703081,0.9623191973497262,999,1
2003,3.9557564465794712,0.9877341618014002,0.6448691773315035,0.45126223298775925,3,0.9940195479639791,0.8850410146127022,1039,1
2003,3.892616324359551,0.46703560935951083,0.9220639654492212,0.76545431462651,4,0.9672667763111898,0.999127870705082,992,1
2003,3.9104350118432194,0.985852922479152,0.9663591401511377,0.9892849774380414,4,0.9976970821290532,0.9931502145506115,1010,0
2003,3.7442535567097366,0.8192145034179625,0.9569612424704013,0.8966026870862823,1,0.9986265264404023,0.9999082093141887,1016,1
2003,3.9587832909310237,0.7253345899559577,0.9074788619410875,0.993432004597285,2,0.99958210967899,0.9964832269457534,1022,1
2003,3.799254934187047,0.9857340515211568,0.9183429907745099,0.9553382924725508,2,0.9999425443409219,0.9861931515950294,988,1
2003,3.617420134600252,0.995857710252871,0.876272301578664,0.9085302840956113,5,0.9677643355650943,0.9998619777655025,1032,1
2003,3.7948241396807134,0.7689385315103706,0.912419661769264,0.9202852000796957,4,0.9984943420577227,0.8614545111224465,1015,1
2003,3.521729363477789,0.9658583184624178,0.9712500177977823,0.8963911408224837,2,0.9963663196415028,0.9296222612439867,1017,0
2003,3.6109255211194977,0.9410488751545406,0.9817421239091231,0.7880857743998425,3,0.9758172325944697,0.998907151653838,1004,0
2003,3.6974378044251353,0.993474993292421,0.75330547783586,0.9879917599783911,1,0.9964701546329952,0.9001330011569637,1038,1
2003,3.825182972708717,0.9877555518201998,0.9840897808422141,0.807961588386544,4,0.9037162011625258,0.9885182065838107,1038,0
2003,3.831619747565128,0.6829775600553345,0.9203515347581843,0.9155770683755062,4,0.9993772022736491,0.9935226451468641,995,1
2003,3.480874066357501,0.9479228968518452,0.9084894898199042,0.977298348740241,3,0.9387616301688422,0.9969220520431192,1009,1
2003,3.4506249797996134,0.8896944742313787,0.8281623123403254,0.7867190352302554,3,0.921333502514167,0.995552929998409,1004,1
2003,3.905465397168882,0.9304843485485037,0.8068946472941523,0.9754806718010824,3,0.9993382201968536,0.7635731075368606,1033,1
2003,3.518616153509356,0.8079401804953652,0.8962082319128569,0.9966473188663881,4,0.9992153586980329,0.9562981162583323,1006,0
2003,3.9695859709754586,0.9722304657593678,0.9993931598014434,0.18792301774702727,2,0.9747289293406873,0.6597827772038928,996,1
2003,3.5591112674446777,0.8722775901636671,0.994233670305913,0.979061305996503,1,0.9987622078869098,0.9936377317509099,1013,1
2003,3.607279050978832,0.6273354130033427,0.46693141990566944,0.9446803819057739,5,0.9898312530431604,0.984841187403633,994,1
2003,3.4918334495741874,0.9321220383378638,0.2620327927274944,0.9380386558302065,2,0.9981056488793858,0.6980670202628847,990,1
2003,3.8367356474045664,0.9955668403337326,0.8527402513817235,0.9427926690596662,2,0.9978320065422019,0.9988568681871479,986,0
2003,3.680854545440525,0.9733817683748804,0.7824778946527167,0.7868993851626009,2,0.9908032052667726,0.8499820907480586,1006,1
2003,3.4517561641987413,0.9682659833550531,0.9362032808226857,0.9370688888487573,3,0.9911232316103001,0.9430312375621962,980,0
2003,3.87526863347739,0.7238634511593424,0.7317557673121705,0.9957455580996959,3,0.9534608269435063,0.9996110792739386,998,1
2003,3.8524157726205885,0.9832171458135309,0.7354398928383858,0.7845018374275088,4,0.8615016321029211,0.9392866192235506,1034,1
2003,3.3105086614377797,0.9081571124438793,0.8961578378993793,0.8407188985146666,3,0.9928474241700683,0.9939656158788824,1009,1
2003,3.159199970890768,0.946372799551117,0.9659282961315581,0.9860329863435241,2,0.9742077079806596,0.9973380655655792,986,1
2003,3.9059429933549836,0.9940620650651134,0.9833896850284646,0.9994301006347934,2,0.9958983290124402,0.9975882381087446,1038,1
2003,3.7536774241598323,0.9938344805357984,0.9033972547604934,0.9583847057444776,3,0.9994510990576093,0.9892898390280562,1014,1
2003,3.422948765568435,0.9829552011228535,0.9925556486513331,0.7348947506394656,4,0.8691207145565238,0.7544493204037968,986,1
2003,3.9362656992161646,0.9842847996025751,0.9858313450556938,0.9775494585546856,2,0.9951763808857955,0.9979677636440305,1030,0
2003,3.7272999049164355,0.9968204963879894,0.7806825942255866,0.9965299592505154,1,0.8806867469820967,0.9853562891435289,1028,1
2003,3.782360283425078,0.9622159906982118,0.9597063686881667,0.925899771781034,5,0.9951303884026771,0.9463573293444069,986,1
2003,3.4289689732249826,0.9619810081050676,0.9674657287640257,0.9529551383300471,1,0.9946505510874486,0.9998930167972901,1003,1
2003,3.5977109897648916,0.9773131325024688,0.9782023111229171,0.8300068628000036,1,0.9965492465119637,0.9989505177373468,1030,1
2003,3.9686505628051236,0.6907883803394239,0.7811457453566288,0.9868208462537648,5,0.9940446731232051,0.8880814865875005,1016,1
2003,3.932500309078023,0.8388965087117983,0.7877881496682929,0.9968119105524016,3,0.9488936710911784,0.9980370774824162,1028,1
2003,3.8289921728428453,0.9877655743828256,0.8677183186304736,0.9827943326307259,5,0.9997158817378292,0.8530908645166275,1009,0
2003,3.804069995880127,0.9120831324958726,0.9627388082184503,0.9850597880363078,5,0.9695315944584961,0.9993237668768713,1028,1
2003,3.889196621370502,0.980640188022875,0.9896144338643232,0.4839807292932592,3,0.9984067101129438,0.9723864464907596,1048,0
2003,3.6486465650377795,0.9403634108206541,0.11912230502012847,0.8810063152550535,4,0.982289813755663,0.7670501255690837,986,1
2003,3.9660495127318427,0.9669801116910283,0.943771223646913,0.9919738298512375,2,0.9870931580873127,0.9918581725450399,1053,1
2003,3.841006526257843,0.9907381729482341,0.9786225563805787,0.6593973779706409,2,0.9594618828576635,0.9826413131594568,1005,1
2003,3.6266721334541216,0.9582743987045479,0.8717841808725487,0.9711746190206436,5,0.972185111647176,0.9786008773037851,976,1
2003,3.725110866711475,0.9993251850754703,0.9019423502549355,0.46975811617481816,5,0.9920373103805483,0.45510181231042846,989,0
2003,3.7995258774608374,0.9978782911105715,0.891529929070767,0.9854202928480925,1,0.9441517527385588,0.8557987646296396,1031,1
2003,3.983472269959748,0.9993091866257717,0.8993606035191047,0.9990754699175977,1,0.999796980599915,0.9954906724127801,978,0
2003,3.8934587032999843,0.8694645428282359,0.9980569846589925,0.9733235324629191,1,0.9982039260755565,0.9674284525847913,1022,1
2003,3.6779493102803826,0.8855668681977993,0.9643283546120183,0.1063915169605558,2,0.9795954048051772,0.9750761990644697,1017,1
2003,3.6212220995221287,0.9741156363932897,0.9279975798486741,0.9518791972398788,1,0.9954967141041171,0.9956508815338501,991,1
2003,3.9841064983047545,0.9894964384132344,0.7453972166731186,0.9807386474542792,2,0.9904706949757492,0.9971469940823038,1034,0
2003,3.650069795316085,0.9631061904177595,0.8659912262998921,0.9899407198568054,3,0.9999931633917405,0.9907704979408902,1016,0
2003,3.8616213601781055,0.9925849768443356,0.45062733145057265,0.9468260208660485,5,0.9250523456012535,0.9442545913587286,981,1
2003,3.5865668379701674,0.9923976285756464,0.8741184967840145,0.9877888118869224,1,0.9787189501912934,0.9927252169732473,1026,1
2003,3.735716832219623,0.9349779847002464,0.8913857644427596,0.9146843946235774,1,0.8965787004377788,0.9978107480656022,1022,1
2003,3.7841020312625915,0.6960931378315167,0.4612646191808663,0.9280221177019677,5,0.9968686451468854,0.9371132784350359,990,0
2003,3.5733048510737717,0.9565378278568837,0.9895882685708334,0.8708577852942686,1,0.9981867198304872,0.9982571929471104,1001,0
2003,3.8074004164664075,0.8536626288298871,0.8483434318506026,0.814999268006595,5,0.9961477079388937,0.6308091043713444,976,0
2003,3.610949535854161,0.9798192118938567,0.90270197023608,0.9979104426076689,4,0.9852392035326547,0.9832150506759787,1035,0
2003,3.9915386899374425,0.9749279987412982,0.9821225087168345,0.8313894432684895,4,0.9995740922397685,0.9291270342400355,1060,1
2003,3.8056859656935558,0.9418651027612447,0.9527803787661111,0.9909236729180811,5,0.8558166496617647,0.9999960896785749,978,0
2003,3.2704332526773214,0.9418945758183418,0.604589327853592,0.5468443991885261,3,0.9817098131513989,0.9784559851676771,994,1
2003,3.9764159420737997,0.9991675415723824,0.8500262649835076,0.9349132614793217,5,0.9912868733929564,0.9535667212151316,1028,1
2003,3.9798729305621237,0.9701123513045902,0.5791121843032646,0.9884622558871043,2,0.9462810547815274,0.9834632916799269,1028,1
2003,3.8982426238944754,0.9938881958188751,0.9478999652537456,0.9406771347830511,1,0.9982634603056085,0.9829382519302049,997,1
2003,3.496039666701108,0.9559623094200441,0.7429679066229902,0.8004115026851715,4,0.9949419525548671,0.9991728089349199,988,1
2003,3.765230969642289,0.3528637465206771,0.47887665583156286,0.653154298665148,4,0.9985657061147067,0.992932805688154,981,1
2003,3.5992336358176544,0.9926808772963427,0.8260828214800345,0.9499362484250806,5,0.9883831227839748,0.9966885637797922,1009,1
2003,3.993045278242789,0.8288415322794392,0.9964345291914032,0.891065079287719,1,0.9973346911459614,0.949837502739791,1006,1
2003,3.5997524383710697,0.5528761032883983,0.9688799919473567,0.3571836572727064,3,0.969031837448957,0.9971018954579959,988,1
2003,3.9424102035118267,0.892938072436445,0.6550836421923296,0.9871855994843729,1,0.9997996271439751,0.90473141541702,1033,0
2003,3.7630866669351235,0.9950507048351497,0.77681445165572,0.9659517001002749,4,0.9998275966038868,0.9989657901394564,1023,0
2003,3.873158737900667,0.8469133435716006,0.8490569102789634,0.9986472187946562,5,0.9099147033991432,0.9623003424810842,1014,1
2003,3.3632246396737173,0.7757508642016948,0.7128022244591986,0.04449144086532796,2,0.9757688366055254,0.8440905457440442,979,1
2003,3.9950608354993165,0.9915854010571211,0.45387669533672104,0.9876244154280032,5,0.9849291447948716,0.9453434104064182,991,1
2003,3.7299031860893592,0.9636239273543171,0.8577503916876161,0.1307663497651189,2,0.8144294130296407,0.5846700829119909,980,1
2003,3.3934261810500175,0.9914952977636219,0.736093830715956,0.9679373096664862,2,0.976163278166148,0.9694157465412254,983,1
2003,3.7249557549366727,0.8725779881845978,0.9763613443648628,0.024806779240390417,1,0.9082702899889037,0.7906346313371245,994,1
2003,3.8275988159002736,0.6224715467076078,0.014007067317753861,0.8271057779470485,2,0.987721757694109,0.9059384939109856,1006,1
2004,3.5552131201839074,0.9721637010706667,0.5458075690892886,0.9464732968478304,5,0.9627127805994838,0.9060603880465316,915,1
2004,3.2182362027233467,0.966502614881029,0.7944590220773414,0.5629336878167621,5,0.9976995979020211,0.9939199299755404,956,1
2004,3.829390418017283,0.8030600590489948,0.41900444213415317,0.8068162745641397,2,0.984536871821942,0.924917241436639,993,0
2004,3.7940907313022763,0.9350363907327568,0.9984401915831239,0.9534758801373729,4,0.9999911610703761,0.9942122689323005,960,0
2004,3.817980998195708,0.9403541956569716,0.528181769112632,0.8783538200337964,1,0.8727208803239243,0.9867786591019327,920,0
2004,3.6174198942026123,0.9546914934622781,0.9861353494352961,0.835431262260786,1,0.8802567005404471,0.9953197295310326,995,1
2004,3.6367313229711726,0.9064245290709471,0.9704238182399216,0.31005363449753115,5,0.9189518385545697,0.9894357274532264,945,1
2004,3.689372256398201,0.8097850694556984,0.8492049328537917,0.9269853328364128,1,0.9862438262528744,0.9771071163941505,986,1
2004,3.8310303973266855,0.6915730558642254,0.9929477837147858,0.7447263042162284,2,0.9957534133742506,0.9968405205373163,999,0
2004,3.56396859313827,0.9521999326507353,0.5301140656962847,0.9747817336230901,1,0.8417647703717589,0.9785328598289842,923,0
2004,3.8635759647004306,0.9050205879666406,0.9739798997826663,0.9749970223558526,5,0.9904665186098621,0.9970397852437064,1026,1
2004,3.8897349956678227,0.686541952649534,0.9418902943408592,0.6189701921994664,3,0.9911131320480254,0.8377707239351652,984,0
2004,3.6158614940941334,0.9490946220541286,0.8508568643095712,0.9555576178847474,3,0.6376358444871546,0.9175719517021937,925,0
2004,3.4427465432090685,0.8837765170129652,0.9939758870469937,0.29316546162201296,2,0.8940706746559903,0.859453085961439,963,0
2004,3.4980990811018273,0.995793872965687,0.9279837822248888,0.6689033511691211,5,0.8822430740214242,0.9904413989132138,987,1
2004,3.8285150731680915,0.9922997221425419,0.7317857595771423,0.6255431213963863,4,0.9577095395186516,0.9994469974472966,1025,1
2004,3.5591732865432277,0.9342029634790749,0.7994546090995025,0.5635149151824369,5,0.9969420443430468,0.9678259393751677,986,1
2004,3.115103029180318,0.9865889427126971,0.9878984892003347,0.9833892567770307,3,0.9982110921789458,0.6214493297105341,920,0
2004,3.6360300498781726,0.9489840130372247,0.9969288530975509,0.9860037549184288,3,0.9922010085665735,0.9988677350810885,1004,1
2004,3.972193837747909,0.9899646633177485,0.9614375547882902,0.2846715466163311,5,0.9908360377655869,0.9953997407102164,1032,1
2004,3.120356082567014,0.8965235553243522,0.9879411401572438,0.47520585893664347,4,0.9881220877856232,0.7926679781486393,916,1
2004,3.6668255189433694,0.9443347022081638,0.9995665983820505,0.9992909909035989,5,0.887940827428319,0.9974197254143692,946,0
2004,3.326145136728883,0.96755864738266,0.9555942136035428,0.9589540962240389,4,0.974653783560127,0.989585404577635,941,1
2004,3.809365505934693,0.9939619504790916,0.610433114148396,0.4512304572942152,1,0.9961016992351661,0.9154778536631613,975,0
2004,3.9049800750799477,0.9935590599005653,0.9996588398782111,0.953111660795163,4,0.9988800626538126,0.9888983234671858,1036,1
2004,3.5748049998655915,0.9972031295332711,0.9570390535563295,0.6970835541926726,5,0.9651859566932802,0.9822396345059782,924,1
2004,3.862800288829021,0.9023556701638635,0.9920749434859665,0.5658243873163992,2,0.9695707660372685,0.9822000153590453,1013,1
2004,3.0999533736612648,0.7234637336532014,0.11745498037318697,0.9566775656869386,1,0.982220950250585,0.9810095382531607,941,0
2004,3.856128338142298,0.9906871315057023,0.9272891109193648,0.9329589763222934,2,0.9179892669658868,0.9976346164862081,1021,1
2004,3.6703537442954257,0.7466547360097538,0.4877803950025303,0.7163663358765436,1,0.7282945746694904,0.9934371555046766,954,1
2004,3.2463587928796187,0.9980862548938716,0.9821458262914318,0.44189178880188335,4,0.9991827931618562,0.9739773825145674,950,0
2004,3.584028765093535,0.9917942661694525,0.9286403420295155,0.9822822157610311,3,0.9936012035194132,0.9986119041261344,985,1
2004,3.955154324998148,0.957703310261689,0.9063589921967921,0.8123812396263309,2,0.9932761241053217,0.9787576707046576,975,1
2004,3.766606500488706,0.9892227053306106,0.9554125234291676,0.991146494791529,1,0.9992377617226117,0.9683649927508833,1023,1
2004,2.911687462241389,0.8752534741304706,0.9229519983962353,0.9620721530525322,1,0.9309256568142587,0.998575457713881,913,1
2004,3.5497959991917014,0.9963523011585795,0.9798654617292264,0.9959600658021748,3,0.9958896884292333,0.9820460663173207,942,0
2004,3.736904385499656,0.972920632197851,0.9139384795032742,0.7532684283646559,5,0.9934719172348031,0.9368365312685819,944,1
2004,3.60084322898183,0.9932786558217073,0.8550285821597016,0.39731927616948504,2,0.929679687437777,0.9852348817189187,1000,1
2004,3.6611293964087963,0.9628362004571257,0.9557409361834129,0.6337870807110305,5,0.9701310433593072,0.9938122815821331,979,0
2004,3.52601058059372,0.8369943576290327,0.9787818661875713,0.9884012590983371,5,0.9374238168796495,0.9637279043684285,979,1
2004,3.880027937470004,0.8669557916196027,0.9919265956170236,0.8502910188243085,3,0.9949007879875998,0.9945335531269262,1022,1
2004,3.7045474423794076,0.9994343231189446,0.9922153641983966,0.8816046057671508,1,0.9994758502889685,0.9847115692395969,996,1
2004,3.834656511666253,0.6407269562757346,0.9861084093956005,0.733916675522402,3,0.9972236059525096,0.9997538490415419,996,0
2004,3.3018323718570173,0.36006574561226445,0.868584255776061,0.9967784708228052,1,0.9538063511173173,0.982339877733411,918,0
2004,3.978692192817107,0.9408267232135084,0.6851898261156052,0.9780283966781272,4,0.9509942630140491,0.9994807889693915,1037,1
2004,3.9790473689790815,0.865815223805233,0.99953456645178,0.5145580180199486,5,0.8599960886664584,0.997942198494118,1014,1
2004,3.6064368879888207,0.7932781948512185,0.9798252248907974,0.8557002781033851,3,0.9914131596309009,0.9947164505546364,986,0
2004,3.958706699544564,0.9924746046425693,0.9657937164748637,0.9961063531072931,3,0.9939831878530753,0.9866016748870517,1039,1
2004,3.607025895966217,0.9742396083106157,0.9602116477382716,0.9778437762523765,3,0.9370283599230173,0.8687186804243665,972,1
2004,3.4088707509217784,0.8605822237098578,0.9985182715400354,0.9745688587513718,3,0.9835877721291374,0.8411280888567667,952,1
2004,3.280593535513617,0.7863914347584394,0.9794100263878189,0.6382445872684969,5,0.9848488879613516,0.9990310880235469,919,0
2004,3.370043702656403,0.9546116444936841,0.6412074283908765,0.9412826534349957,1,0.999790376817429,0.4145597856699727,914,1
2004,3.6304127166513354,0.2278769944251727,0.9852924741423821,0.8561819141674123,3,0.9722724885076629,0.9996842839843986,930,0
2004,3.8465561273042113,0.9083331530518023,0.9970391946026146,0.6451491214620484,5,0.8581432259828402,0.9982105361878097,996,1
2004,3.5680463017197326,0.9805603949885844,0.9290056461986758,0.7126899070992005,5,0.9412080860072648,0.5824140890933925,934,1
2004,3.7823323780903593,0.9993194798461628,0.9390201171447247,0.9919743646730507,2,0.7633770142004018,0.9697696874640007,963,1
2004,3.7297593823168427,0.9815443553187684,0.9817243273842647,0.9581145356708881,4,0.9929783190186122,0.9978763581405976,1011,1
2004,3.1689632163615897,0.9840463583425975,0.6577168161402047,0.9799182031142557,1,0.9936476582058958,0.8336643831526912,915,0
2004,3.4946318765869364,0.9996604998898774,0.9727942355817658,0.9904785546842889,1,0.9983867493971675,0.9996693772756595,976,1
2004,3.9047058529686183,0.7910710847290139,0.9963979980234661,0.8575467321902818,2,0.9993706865997452,0.9990330633272921,1006,1
2004,3.9231637740740553,0.9892658041450247,0.39498719752098504,0.8037896412216005,3,0.9864434813363574,0.9505560020171505,1015,1
2004,3.614170302520506,0.9915127012817445,0.9452860355218271,0.9808803527637793,2,0.9895025361193311,0.9756564636230167,967,1
2004,3.8191038792720065,0.992495828776771,0.9836133237150162,0.9485546104986046,4,0.9928782652296885,0.9488048573394474,1011,1
2004,3.7408349643228576,0.9748986701787683,0.9980447440366436,0.9882430436582214,3,0.9836828892681005,0.9984052184812825,1021,0
2004,3.595182941411622,0.9140703234184615,0.9672761145840408,0.9838583517469061,4,0.9985160878004999,0.9988136881222219,1003,1
2004,3.4140186603181064,0.9749060828318804,0.9762949821508814,0.7558054455994387,5,0.9974044568286398,0.9400495500744298,936,0
2004,3.6454663103213534,0.9433935497487872,0.7486399069103616,0.9869269819517551,3,0.9527122277852005,0.9697079756188719,938,1
2004,3.9288723652716726,0.9041827431476187,0.22629769881488607,0.9939024939233458,3,0.9751606213890908,0.9949981192990768,962,0
2004,3.6484247426269576,0.657830463401014,0.4419341757935252,0.8477301072548387,4,0.3195950066365702,0.9948928704166241,915,1
2004,3.539047224097885,0.949647360735319,0.9402141660607984,0.2202593472818415,2,0.9680302036630749,0.8391977490756163,968,1
2004,3.5394193788524717,0.941415528670967,0.046870073597241206,0.9952309493877683,2,0.5365143984597914,0.8737296146561356,932,1
2004,3.8803972778841853,0.9912233774437842,0.6526748306623298,0.967882944234125,3,0.9978118465291121,0.9996162739202192,1036,1
2004,3.4888994668144733,0.9785174033143005,0.896371673114377,0.9111340033278823,4,0.9968296432838211,0.975412488609141,996,1
2004,3.1173943161265925,0.9626205170181035,0.9580174553616269,0.9997032051946365,2,0.9713174051462212,0.7404080089501026,937,1
2004,3.982676992076449,0.9968852141733927,0.9981626591860067,0.8260885947947382,4,0.9739225746077219,0.9997486397711381,1013,0
2004,3.7351694031385705,0.9626121316323712,0.9436557210807958,0.9654531117904236,2,0.9938243275746103,0.9965050129974317,979,0
2004,3.880358420778066,0.9058528703111852,0.8661082191873379,0.9111353403674458,4,0.9806672186248805,0.9779273898589678,1006,1
2004,3.485695021576248,0.9671210692604496,0.5167899178864366,0.23639116246695435,4,0.5902881876109605,0.9904716320818822,939,1
2004,3.786820581066422,0.9681627259722047,0.9388198488407602,0.9518933466395051,4,0.9961074136749661,0.9988718628639032,937,0
2004,3.796642722794786,0.9823755015843681,0.5140492001714085,0.7008691541090463,5,0.8628774261522849,0.9984833235989078,999,1
2004,3.760265814838931,0.9866680862927574,0.7488868023731393,0.9638786557837962,5,0.9926101906059036,0.9932084716639866,1013,0
